11,2.,Karnataka,Bijapur,ix. Malaria,44,0,10-07-10,,Under control,"Outbreak reported from Village Tidagundi, PHC Kannur, Taluka Bijapur. District RRT visited the affected area and investigated the outbreak. Out of 209 blood smears examined, 44 smears found positive for P. vivax. Paramedical staff deputed to the affected area for active surveillance. Mass fever survey and entomological surveillance done. Fogging activities and source reduction measures undertaken in and around the affected village. IEC activities undertaken regarding early treatment of cases and personal protection measures to be adopted by the community.",31
28,3.,Bihar,Lakhisarai,Malaria,121,0,23-06-10,,Under control,"Outbreak of malaria started in Surajgarha Block in June and then cases reported from Gopalpara, Salempur (East Part) Surpara, Jkarpura, Mohamadpur, Amra, Rahatpur. 120 blood smears found positive for Plasmodium vivax and 1 positive for P. falciparum.",32
7,4.,Haryana,Karnal,vii. Malaria,142,0,31-07-10,09-08-10,Under surveillance,"Outbreak reported from Village Halwana, Dera Sildigar, Sub center Kalsora, PHC Khukhani. District RRT under the supervision of DMO/DSO visited the area. Mass fever survey done in the area. Out of 230 blood slides collected, 22 found positive for P. vivax. Anti-larval measures undertaken. IEC activities conducted in the area. People advised not to allow stagnation of dirty water around their houses. Sarpanch of village given instruction to maintain sanitation and prevent water logging.",33
17,,Kerala,Malappuram,xvii. Malaria,9,0,04-08-10,04-08-10,Under control,"Cases are inmates of town mosque and employees of KR Bakery house of PHC Valanchery town; this area is dominated by migrant laborers. Anopheles stephensi mosquitoes were found breading in the stored water collection in overhead tanks and terrace of buildings. Blood smears were first examined in private hospital and later confirmed at Govt. Dist. Laboratory; 9 blood samples tested positive for Malaria (3 Pv, 2 Pf and 4 mixed infections). IRS and fogging done. Daily fever surveillance done in the area by medical team. Ward sanitation committee strengthened and advised to start control measures in the unaffected areas also. High risk areas identified, fever camps conducted and IEC activities undertaken.",33
42,2.,Bihar,Munger,Malaria,54,0,12-07-10,,Under control,"Outbreak reported from neighboring villages of Baghail, Jatatari, Bhavikura, Fulwariya, Dariyapur, Mushari Tola, Motiyatari, under Block/PHC Haweli Kharagpur. Mosquito breeding seen in the area due to water logging in the monsoon season. Lack of awareness among the villagers about prevention and treatment of malaria could be the probable cause for the outbreak. Medical team deployed in the affected area to treat cases. Active surveillance by house to house visit done to find new fever cases. Out of 470 blood slides examined, 68 were positive for P. falciparum and 5 were positive for P. vivax. IEC activities undertaken regarding prevention of Malaria by adopting personal protection measures.",33
13,2.,Arunachal Pradesh,Lower Subansiri,xi. Malaria,24,0,02-08-10,,Under control,"Outbreak reported from Boasimla, Tamen. PHC medical team visited the affected area and investigated the outbreak. 24 blood smears examined found positive for P. falciparum. Mass fever survey done. Fogging activities undertaken in and around the affected area. IEC activities undertaken regarding early treatment of cases and personal protection measures to be adopted by the community.",34
16,4.,Madhya Pradesh,Hoshangabad,xiv. Malaria,108,0,04-08-10,,Under control,"Outbreak reported from Village Khaparkheda, Kiratpur under Block Pipariya, Kesla. District RRT visited and investigated the affected area. Blood smears tested positive for malaria. Cases treated with anti-malarial drugs. IEC activities undertaken regarding early treatment of cases and mosquito control measures in the community.",34
29,1.,Bihar,Munger,Malaria,72,0,12-07-10,,Under control,"Outbreak reported from neighboring villages of Baghail, Jatatari, Bhavikura, Fulwariya, Dariyapur, Mushari Tola, Motiyatari, under Block/PHC Haweli Kharagpur. High mosquito larval density seen in the area. Medical team deployed in the affected area to treat cases. Active surveillance by house to house visit done to find new fever cases. Out of 470 blood slides examined, 68 were positive for P. falciparum and 5 were positive for P. vivax. IEC activities undertaken regarding prevention of Malaria by adopting personal protection measures.",34
3,2.,Madhya Pradesh,Guna,iii. Malaria,97,0,01-09-10,03-09-10,Under control,"Outbreak reported from Village Bhairon Ghati, PHC Bhadora. Blood smears collected for examination; result awaited. High density of mosquito breeding observed in the area. Mass fever survey done. IEC activities undertaken regarding early treatment of cases and mosquito control measures.",37
11,8.,Rajasthan,Udaipur,xi. Malaria,21,0,08-09-10,09-09-10,Under control,"Cases of fever reported from Khejra Phala (Jogi Taluk), PHC Savina, Block Girwa. Collection of rain water observed in the area along with poor anti- larval measures. Out of 21 blood slides collected from fever cases, 3 found positive for P. falciparum. House to house survey done for fever cases. Anti- larval measures like source reduction activities undertaken.",38
20,4.,Rajasthan,Dholpur,xviii. Malaria?,79,3,26-08-10,,Under control,"Cases of fever reported from Rajakhera, Hathwari, Aam ka pura, Samaliyapura. Mosquito breeding sites found in affected area. Out of 79 blood slides examined, only one was positive for P. vivax. District RRT visited the affected area and investigated the outbreak. All cases treated. Anti-larval activities taken up in the area. Active survey done in the area. Focal spray done. Health education given regarding personal protection measures.",38
16,5.,Rajasthan,Bikaner,xiv. Malaria,587,1,21-08-10,,Under surveillance,Outbreak of fever reported from Kolayat Block. Water logging in the affected areas in monsoon season led to high density of mosquitoes; and lack of awareness among the village about prevention and treatment of malaria could be the probable cause for the outbreak. Medical team deployed in the affected area to treat cases. Mass fever survey and entomological surveillance done by house to house visit. DDT sprayed and source reduction measures undertaken in and around the affected village. IEC activities undertaken regarding prevention of Malaria by adopting personal protection measures.,40
17,5.,Rajasthan,Jaisalmer,xv. Malaria,620,0,17-09-10,,Under control,"Outbreak of fever reported from PHC Lathi under Block Pokran. Medical teams formed for conducting mass fever survey and collecting blood slides for malaria parasite examination. Anti-larval measures undertaken. Out of 3383 blood samples collected, 537 found positive for P. vivax and 54 positive for P. falciparum and 29 showed mixed infections. DDT sprayed and source reduction measures undertaken in and around the affected village. IEC activities undertaken regarding prevention of Malaria by adopting personal protection measures.",40
1,2.,Madhya Pradesh,Khargone,ii. Malaria,50,0,04-10-10,06-10-10,Under control,"Outbreak reported from Village Jamnayapani, CHC Anakwadi, PHC Bhagyapur. District RRT investigated the outbreak. Out of 23 blood slides tested 9 were positive for Malaria (4PV & 5PF). All preventive and curative measures taken. Health education given.",41
23,2.,Rajasthan,Jaisalmer,Malaria,951,0,17-09-10,,Under control,"Outbreak of fever reported from PHC Lathi under Block Pokran. Medical teams formed for conducting mass fever survey and collecting blood slides for malaria parasite examination. Anti- larval measures undertaken. Out of 3383 blood samples collected, 537 found positive for P. vivax and 54 positive for P. falciparum and 29 showed mixed infections. DDT sprayed and source reduction measures undertaken in and around the affected village. IEC activities undertaken regarding prevention of Malaria by adopting personal protection measures.",41
5,3.,Madhya Pradesh,Khandwa,v. Malaria,22,0,09-10-10,17-10-10,Under control,Outbreak reported from Block Harsood in Khandwa District. District RRT visited the affected area and investigated the outbreak. The team found mosquito larvae in multiple breeding sites including stored water in houses. 22 Blood slides were tested for malaria and all were positive for PF malaria. All preventive and curative measures taken. IEC for mosquito control done.,42
20,3.,Madhya Pradesh,Khargone,Malaria,55,0,05-10-10,,Under control,"Outbreak reported from Village Jamnayapani, CHC Anakwadi, PHC Bhagyapur. District RRT investigated the outbreak. Out of 812 blood slides tested 55 were positive for Malaria (45PV & 10PF). All preventive and curative measures taken. Health education given.",42
9,7.,Maharashtra,Dhule,ix. Malaria,53,1,09-10-10,10-10-10,Under surveillance,"Outbreak of fever reported from village Jatoda under PHC Wadi, Taluk Shirpur (48 cases/ 1 death) and from village Degaon under PHC Chimthane, Tal-Shindkheda (5 cases). District RRT visited the affected area and investigated the outbreak. Out of 119 blood smears examined, 10 smears found positive for Malaria (P. vivax). Paramedical staff deputed to the affected area for active surveillance. Mass fever survey and entomological surveillance done. Fogging activities and source reduction measures undertaken in and around the affected village. IEC activities undertaken regarding early treatment of cases and personal protection measures to be adopted by the community.",43
17,2.,Karnataka,Bellary,xv. Malaria,631 /19,,17-10-10,,Under surveillance,"Outbreak reported from neighboring villages of Bhuvana halli, Kotiginal, Dharmasagara, Gundlavadgere, Bylavadgere, Kakbal, Kariganur, Ingaligi, Bhuvanahalli, P.K.Halli and Vaddarahalli under Gadaiganur PHC of Hoskote Taluk. Outbreak investigated by the Central team along with the State /District RRT. Out of 6058 blood smear collected, 14 found positive for P. falciparum and 12 for P. vivax. 24 hours temporary Malaria clinic (hospital & lab) established at Govt School with adequate health staff, ambulance and adequate drugs. Regular house to house visit done by the Health staff to monitor the situation in affected villages. Entomological survey has been carried out. Increase in density of Anopheles mosquitoes observed in the areas. Pf cases given ACT treatment. Fogging in the villages has been undertaken by the Gram Panchayat. Among the death- cases one death has been lab confirmed. The family members of other death-cases have been tested positive for malaria. Health education given.",44
18,4.,Madhya Pradesh,Khandwa,Malaria,30,0,09-10-10,,Under control,Outbreak reported from Block Harsood. District RRT visited the affected area and investigated the outbreak. High density mosquito breeding in the area. 30 blood slides tested for malaria found positive for P. falciparum. IEC activities undertaken for mosquito control.,45
14,1.,Bihar,Munger,Malaria,56,0,01-11-10,,Under surveillance,Cases reported from Haweli Kharagpur PHC. 56 blood slides were positive for P. vivax. Fever survey and entomological surveillance done. Fogging activities and source reduction measures undertaken in and around the affected areas. Paramedical staff deputed to the affected area for active surveillance. IEC activities undertaken regarding early treatment of cases.,46
20,3.,Maharashtra,Dhule,Malaria,13,0,08-11-10,,Under surveillance,"Cases reported from Kapadana, PHC Kapadana, Taluk Dhule. 7 blood slides found positive for P. vivax and 6 positive for P. falciparum. Fever survey and entomological surveillance done. Increase in larva density noticed in the area. Fogging activities and source reduction measures undertaken in and around the affected village. IEC activities undertaken regarding early treatment of cases and personal protection measures to be adopted by the community.",47
2,2.,Jharkhand,Dumka,ii. Malaria,746,1,15-11-10,21-11-10,Under control,"Outbreak reported from PHC Gpikandar from neighboring areas: subcentre Lakhibad (villages Lakhibad, Musna, Amarpur); SC Kormo (vill. Ramgarh, Chotabathan); SC Daldali (vill. Talbaria, Dumartalla, Kochapani); SC Durgapur (vill. Paharpur, Gamharia, Rampur); SC Jitpur (vill. Janumdih); SC Kundaphadi (vill. Purnakhora, Chirudih); SC Gopikandar (vill. Balia). District Rapid Response Team members visited all affected villages and investigated the outbreak. Out of 1549 blood samples collected, 746 samples tested positive for malaria (P. falciparum). Mass fever survey done and radical treatment given to all cases. Paramedical staff deputed to the affected area for active surveillance. Mass fever survey and entomological surveillance done. IRS being done in all villages of Gopikandar PHC. Fogging activities and source reduction measures undertaken in and around the affected village. IEC activities undertaken regarding early treatment of cases and personal protection measures to be adopted by the community.",48
11,7.,Madhya Pradesh,Mandla,xi. Malaria,163,0,01-12-10,01-12-10,Under control,"Outbreak of fever reported from neighboring villages Ghugri, Ramhepur Gopangi, Junwani, Dhangoan, Katangi, Salwah, Singhanpuri, Surheli, Bhanpur kusmi, Kachnari, Duldhar, Khamaria, Patan Simaria, Mehli, Illahi under Block Ghugri. 163 blood smears of fever cases found positive for malaria by RDT kit. Paramedical staff deputed to the affected area for active surveillance. Mass fever survey and entomological surveillance done. Fogging activities and source reduction measures undertaken in and around the affected village. IEC activities undertaken regarding early treatment of cases and personal protection measures to be adopted by the community.",49
17,3.,Madhya Pradesh,Khargone,xv. Malaria,114,0,22-11-10,,Under control,Outbreak reported from Khargone District. District RRT visited the affected area and investigated the outbreak. Out of 3128 Blood smears prepared 76 were positive for P.faliciparum and 38 were positive for P.vivax. Paramedical staff deputed to the affected area for active surveillance. Mass fever survey and entomological surveillance done. Fogging activities and source reduction measures undertaken in and around the affected village. IEC activities undertaken regarding early treatment of cases and personal protection measures to be adopted by the community.,50
20,1.,Madhya Pradesh,Khargone,Malaria,120,0,22-11-10,,Under control,"Outbreak reported from Khargone. District RRT visited the affected area. Out of 3128 blood slides prepared, 120 tested positive for Malaria (77 for P. falciparum and 43 positive for P.vivax). Fogging activities undertaken. IEC activities undertaken regarding early treatment of cases and personal protective measures to be adopted by the community.",51
5,3.,Madhya Pradesh,Gwalior,v. Malaria,13,2,21-12-10,21-12-10,Under control,"Cases of fever reported from Village Nathu Ka Pura, Makoda, PHC Billaooa, Block Dabra. District RRT visited the affected area. Blood slides of 3 cases tested positive for malaria. Paramedical staff deputed to the affected area for active surveillance. Fogging activities and source reduction measures undertaken in and around the affected village. IEC activities undertaken regarding early treatment of cases and personal protective measures.",52
23,5,Madhya Pradesh,Mandla,xxi Malaria,31 (lab confir med),0,27-01-14,,Under Control,"Cases of fever reported from Villages Gopangi & Bisandhar, SC Ramhepur, Block Ghughri, District Mandla. Medical team investigated the outbreak. House to house fever survey done. Cases treated symptomatically. Out of 127 blood smears collected, 31 smears were positive for Malaria (P.falciparum). Spraying done in the community. IEC done regarding vector control measures.",6
12,,Maharashtra,Gadchiroli,xii. Malaria,13,0,27-04-14,02-05-14,Under control,"Cases of fever reported from Village Devra Morkhandi, SC Pulligudam, PHC Sundernagar, Block Mulchera, District Gadchiroli. District RRT investigated the outbreak. House to house fever survey done. Out of 120 blood samples collected, 13 samples were positive for Malaria (Pf) at RH Mulchra. Anti larval activities and fogging done in the affected area. IEC done regarding personal protective measures.",18
26,18.,Tripura,Khowai,Malaria,151,1,09-04-15,,Under Surveillance,"Cases of fever reported from Belaiham Para, Block Mungiakami, District Khowai. District RRT investigated the outbreak. House to house survey done. Symptomatic treatment given. 37 blood smears examined tested positive for Plasmodium falciparum. Entomological survey done. Anti-larval activities and fogging done.IEC done regarding personal protective measures.",20
13,,Maharashtra,Gondia,Malaria,8,1,26-05-14,25-05-14,Under surveillance,"Cases of fever reported from Block Tiroda, PHC Indora, Village Jamuniya, Distt Gondia. An increase in aedes mosquito breeding was observed in the area. All 07 blood smears taken were positive for Malaria Parasite. Fever surveillance done in the area.",21
33,,West Bengal,Purulia,Malaria,21,0,05-05-201 4,Under surveillance,"Cases of fever reported from Block Bandwani, SC Latapara, Village Popo ketki, district Purulia. The affected area is a forest area and no case of Malaria was reported in that area since last 3 years. A total of 115 blood samples were tested for Malaria (40 RDK bivalent kit + 75 both RDK and slides) out of which 21 tested positive for Falciparum Malaria by RDK . Mass survey was carried out to identify more cases and all cases were treated. DDT spray was done in the area.",,22
6,,Assam,Kamrup (M),Malaria,84,1,05-06-2014,10-06-2014,Under surveillance,"Cases of Falciparum Malaria were reported from Block Chandrapur, BPHC Sonapur, SC Chandrapur FW, Village Tatimara, District Kamrup (M). The affected village lies on the bank of Brahamaputra river. RDK was positive for 02 cases. A 45 year old male suffering from fever and headache was RDK positive but refused treatment with ACT and died after one day of illness. NVBDCP and local health team visited the area. IEC done. Focal DDT spraying done in the village",23
13,8.,Maharashtra,Gadchiroli,Malaria,60,03,13-06-14,13-06-14,Under Surveillance,"Cases of fever reported from Village Vishrampur, Ambeshioni Tola, Sakhara, SC Mendha, Ambeshioni, Sakhara, PHC- Bodali , Amirza, Porla, Block/District Gadchiroli. District RRT investigated the outbreak. House to house survey done. Cases treated symptomatically. Out of 60 blood smear taken 11 smear positive for malaria. Anti larval activities and fogging done in the affected area. IEC done regarding personal protective measures.",24
35,16.,Tripura,Dhalai District,Malaria,828,24,25-05-14,,U nder Surveillance,"Cases of fever reported from J C Para, Gira Chandra Para, Joyram Para of Gandacherra Sub Division of Dhalai District, Labancherra, maker Cherra, Manikpur, Hariamunipara of Longtaraivalley Sub- division (Dhalai District), Manirampara, Ganganagar, maldapara of Ambassa Sub-Division of Dhalai District. District RRT investigated the outbreak. House to house survey done. 828 samples positive for malaria, more than 98% Pf positive. Health camps conducted. Temporary set up opened for indoor patients.DDT spraying done. Health education given regarding personal protective measures.",24
38,1,Tripura,Dhalai & Gomati,Malaria,4582,44,25-05-14,,Under Surveillance,This is in continuation with previous week’s outbreak. All districts of Tripura are currently affected. District RRT investigated the outbreak. House to house survey done. 4582 samples tested positive for malaria of which more than 96% is Plasmodium falciparum positive. Health camps conducted. Temporary set up opened for indoor patients.DDT spraying done. Health education given regarding personal protective measures.,25
11,6.,Madhya Pradesh,Mandla,Malaria,15,0,23-06-14,25-06-14,Under control,"Cases of fever reported from Village Madwa, Sec Mawal. Block Mawal, District Mandla. A total of 43 blood samples were tested out of which 15 were positive for P Falciparum Malaria. Rapid fever survey was done in the area. Anti larval measures were taken. Indoor residual spraying was done using Alpha Cypermethrin. Entomological survey done in the area. Health education given regarding early treatment and personal protection.",26
37,14.,Maharashtr a,Gadchiroli,Malaria,11,1,,,16/06/14,"Under surveillanceCases of fever reported from Village Dongri Tola, PHC Ghot, Block Chamorshi, District Gadchiroli. A total of 11 blood smears were taken, out of which 1 positive for P Falciparum. House to house survey done. Health education given. Container survey and spraying done.",26
35,14.,Assam,Golaghat,Malaria,11,0,11-06-14,Under Surveillance,"Cases of fever reported from Village Kakochang, Haldibari, Siljuri, BPHC Bokaghat, District Golaghat. District RRT investigated the outbreak. House to house survey in the area was done. Cases treated symptomatically. A total of 2948 blood smears tested; out of which 11 were positive for malaria (Plasmodium falciparum). Anti larval activities and fogging done in the affected area. IEC done regarding personal protective measures.",,27
53,,Tripura,Dhalai,Malaria,9117,60,25-05-14,,06/07/1 4,Under Control,27
33,,Assam,Lakhimpur,xxxi. Malaria,97,0,11-6-14,,Under Surveillance,"Cases of fever reported from Johing Tea Estate,Koilamari Tea Estate, MPHC Seajuli ,BPHC Boginodi, District Lakhimpur. District RRT investigated the outbreak. Active case search done. All cases treated symptomatically. 368 peripheral blood smears were examined of which 87 cases were Plasmodium falciparum positive and 10 cases were P.vivax positive. Entomological survey done. Anti larval activities and fogging done in the affected area. IEC done regarding personal protective measures.",28
38,3,Tripura,Dhalai,iii. Malaria,8650,68,25-05-14,,Under Control,"A total of 53226 cases were reported in 27th week. Further 120858 cases were reported in 28th week (week ending 13th July 2014) from entire Dhalai District,North& South Tripura District, Gomati District , West Tripura District and Khowai. District. District RRT investigated the outbreak. House to house survey done. 8650 samples positive for malaria, more than 96% Plasmodium falciparum positive. Health camps conducted. Temporary set up opened for indoor patients.DDT spraying done. Health education given regarding personal protective measures.",28
55,18,Maharashtra,Sangli,Malaria,29,0,16-07-2014,,Under control,"Cases reported from Palghar, Taluka Satpati, PHC Shirgaon, SC Chandali Pada. Cases presented with fever and chills. Blood smears of all cases taken and out of them 9 tested positive for Malaria (01 P Falciparum and 08 P Vivax). Active surveillance for new fever cases started in the area. Antilarval activities started in the area.",30
58,19,Madhya Pradesh,Hosangabad,Malaria,42,0,15-07-2014,,Under surveillance,"Cases of fever reported from village Pagaradhana, CHC Panchmari, Block Pipariya, District Hosangabad. A combat team visited the affected area. A total of 62 blood slides were collected out of which 21 were positive for P Falciparum and 01 for P Vivax. Health education given regarding personal hygiene, sanitation and personal protective measures.",30
12,9,Tamil Nadu,Pudukottai,Malaria,46,0,09-08-2014,11-08-2014,Under control,"Cases of fever reported from Village Ponnagaram and Anthoniyarpuram, PHC Ammapattinam, Block Manamelkudi, HSC Vichur, District Pudukottai. RRT investigated the outbreak. A total of 46 blood smears were prepared out of which 12 were positive for P Vivax. Vector breeding was identified in wells. Fever survey done and preventive measures undertaken.",32
22,11,Arunachal Pradesh,Upper Siang,Malaria,41,0,21-07-2014,,Under surveillance,"Cases of fever reported from Villages Ngaming, Palsi, Zido, Bona, Pango, PHC Tuting circle, District Upper Siang. A total of 41 blood smears were examined out of which 11 were P Falciparum positive, 18 for P Vivax and 12 for both. IEC done. Treatment provided to cases and LLINs distributed.",32
15,9,Madhya Pradesh,Sehore,xvi.Malaria,35,0,21-08-14,22-08-14,Under Surveillance,Cases reported from Village Sahedganj Block Budni District Sehore. District RRT investigated the outbreak. Active fever survey done. All cases treated symptomatically. Out of 35 blood smears tested 7 cases were Plasmodium falciparum positive and 4 cases were Plasmodium vivax positive. Vector control measures undertaken.IEC done regarding personal protective measures.,34
33,,West Bengal,Malda,xxxiv.Malaria,92,0,17-08-14,19-08-14,Under Surveillance,"Cases reported from Village Guruprasadtola, GP Birnagar-I, Block Kaliachak-III, District Malda. RRT investigated the outbreak. Fever survey done. Symptomatic treatment done. Out of 32 blood smears done 6 tested positive for malaria (04 Plasmodium falciparum positive and 02 cases had mixed infection (Plasmodium falciparum& Plasmodium vivax). Entomological survey done. Anti larval activities and fogging done in the affected area. IEC done regarding personal protective measures.",34
11,,Jharkhand,Latehar,Malaria,148,6,28-08-14,28-08-14,Under Control,"Cases of malaria reported from Village Purnadih, Block Mahuadanr, District Latehar. The area was a remote area without proper drinking water facilities. A total of 897 RDKs were done out of which 130 were positive for P Falciparum, 13 for P Vivax and 05 for both. Mass screening has been done in affected village as well as neighboring villages. Fogging done. Health camp organized in the area.",35
15,7,Maharashtra,Ahmedna gar,Malaria?,14,0,22-08-14,26-08-14,Under Control,"Cases of fever reported from Village Bhavadi, SC Hiradgaon, PHC Adhalgaon, Block Shrigonda, District Ahmednagar. Entomological survey done in which HI 1.6, CI 0.6, BI 1.6. Out of 14 blood samples tested 1 was positive for P Vivax. Four more samples were sent to Sentinel centre Ahmednagar; result awaited. Rapid fever survey done in the area. Fogging done. Health education given.",35
50,1,West Bengal,Malda,Malaria,151,1,17-08-14,,Under Surveillance,"A total of 92 cases were reported in 34th week. Further 59 cases were reported in 35th week (week ending 31st August 2014) from Village Guruprasadtola, Block Birnagar-I, Kaliachak III, District Malda. All cases are adult migratory males living in poor socioeconomic conditions. A total of 52 RDKs done and 44 blood slides collected, 04 were positive for P.falciparum, 01smear positive for P. vivax and 2 smears positive for both P.falciparum and P.vivax. House to house survey done. Fogging started in the area.",35
2,,Assam,Dima Hasao,Malaria,64,0,25-08-14,01-09-14,Under Surveillance,"Cases reported from different Villages of Lamadisa, Chotolaglai, Borolobang, Sikilangso, Chotolobang, New Sangbar, Subcentre Langku, Lobang, New Sangbar, PHC Umrango, CHC Umrango, BPHC Gunjung and District Dima Hasao. District RRT investigated the outbreak. House to house survey in the area was done. Cases treated symptomatically. Out of 239 blood smears tested 64 cases were positive for malaria (Plasmodium falciparum). Anti larval activities and fogging done in the affected area. IEC done regarding personal protective measures.",36
14,,Maharashtra,Nashik,Malaria?,65,0,15-08-14,02-09-14,Under Surveillance,"Cases of fever reported from Village / SC Nalegaon, PHC Kochargaon, Block Dindori, District Nashik. District RRT investigated the outbreak. Active survey done. All cases treated symptomatically. Out of 65 blood smears done, 01 smear positive for Plasmodium vivax & 01 positive for P.falciparum. Entomological survey done. Anti larval activities and fogging done in the affected area. IEC done regarding personal protective measures.",36
34,,Chhatisgarh,Janjgir,Malaria,196,0,22-08-14,,Under Control,"Cases of fever reported from Village Rainkhol, PHC Barpali , CHC Sakti, District Janjgir District RRT investigated the outbreak. Active fever survey done. Majority of the cases were children less than 14 years of age. All cases treated symptomatically. Out of 196 blood smears tested 57 cases were Plasmodium falciparum positive and 05 cases were Plasmodium vivax positive. Vector control measures undertaken.IEC done regarding personal protective measures.",36
8,,Maharashtra,Gadchiroli,Malaria,17,1,04-09-14,08-09-14,Under Surveillance,"Cases of fever reported from Village Rengewahi, SC Tadpali, PHC Todsa, Block Ettapali, District Gadchiroli. Out of 22 blood smears tested 17 smears were positive for malaria. Rapid fever survey done. House to house surveillance done. Container survey done. Water containers treated with Temephos. Source reduction activities done. Health education given. IEC done.",37
11,,Madhya Pradesh,Burhanpur,Malaria,13,0,09-09-14,10-09-14,Under Control,"Cases of fever reported from Village Satod, CHC / Block Khaknar, District Burhanpur. District RRT investigated the outbreak. 13 blood smears were tested out of which 3 were positive for malaria parasite (Plasmodium vivax). House to house survey done. Health camp organized. Symptomatic treatment given. Anti larval activity done.",37
27,,Gujarat,Bhavnagar,Malaria,32,0,09-08-14,,Under Surveillance,"Cases of fever reported from Village Khared, SC Khared, PHC Madhiya, Block Mahuva, District Bhavnagar. Water logging was found at many places with mosquito breeding. Out of 168 blood slides tested at PHC Madhiya 13 smears were positive for Plasmodium vivax & 19 smears positive for Plasmodium falciparum. District RRT visited the area. House to house survey done. IEC done regarding personal protective measures against mosquito bites.",37
4,,Andhra Pradesh,Nalgonda,Malaria iii.,31,0,21-09-14,22-09-14,Under Control,"Cases reported from Village Thettekunta. Jaithram Thanda. Mangali Dubba, PHC Damercharia, District Nalgonda. District RRT investigated the outbreak. Active survey done. All cases treated symptomatically. Mosquito breeding was observed in the area. Out of 18 blood smears tested for malaria at District Malaria Lab Nalgonda, 05 smears tested positive for P.Vivax. 13 blood samples collected for Dengue and Chikungunya sent to Nallakunta Hyderabad; result awaited. Entomological survey done. Anti larval activities and fogging done in the affected area. IEC done regarding personal protective measures.",39
14,7.,Madhya Pradesh,Khandwa,Malaria xiii.,7,0,21-09-14,22-09-14,Under Control,"Cases of fever reported from Village Dhanwani, CHC / Block Killod, District Khandwa. District RRT visited the area. House to house survey done. All cases treated symptomatically. A total of 21 samples tested by RDK 05 tested positive for P vivax and 02 samples tested positive for P. falciparum. Anti larval activities and fogging done in the affected area. IEC done regarding personal protective measures.",39
40,2.,Maharashtra,Gadchiroli,ii. Malaria,12,1,17-09-14,,Under Surveillance,"Cases reported from Village Mahajantola, SC Shivni, PHC Deulgaon, Block Kurkheda, District Gadchiroli. District RRT visited the area. House to house survey done. All cases treated symptomatically. 12 blood smears tested & found positive for malaria. Fever survey done in the area. Anti larval activities and fogging done in the affected area. IEC done regarding personal protective measures.",39
16,7.,Madhya Pradesh,Morena,xvii. Malaria,25,0,25-09-14,04-10-14,Under Surveillance,"Cases of fever reported from Gram Manpur Subcenter Nichali bahrai Block Pahadgar, District Morena. District RRT investigated the outbreak. House to house survey done. All cases treated symptomatically. Out of 25 blood smears done 2 cases tested positive for Plasmodium vivax and 11 cases tested positive for Plasmodium falciparum. Entomological survey done. Anti-larval activities and fogging done. IEC done regarding personal protective measures.",40
17,,Madhya Pradesh,Morena,xviii. Malaria,18,0,27-09-14,04-10-14,Under Surveillance,"Cases of fever reported from Gram Anghura , Subcenter Medeba , Block Sabalgar , District Morena. District RRT investigated the outbreak. House to house survey done. All cases treated symptomatically. Out of 119 blood smears done 11 cases tested positive for Plasmodium vivax & 7 cases tested positive for Plasmodium falciparum. Entomological survey done. Anti-larval activities and fogging done. IEC done regarding personal protective measures.",40
25,1.,Bihar,Gaya,xxv. Malaria,110,0,17-09-14,,Under Surveillance,"Cases of fever with chills reported from Village Jagarnathpur, SC Jamune, PHC Town block, District Gaya. District RRT investigated the outbreak. Active search for cases done. All cases treated symptomatically. Out of 85 blood smears done 28 smears were positive for Plasmodium Vivax. Entomological survey done. Source reduction and fogging activities done. IEC done regarding personal protection measures.",40
9,7.,Madhya Pradesh,Morena,ix. Malaria,52,0,04-10-14,09-10-14,Under Control,"Cases of fever reported from Villages Talpura, Chetikhera, SC Mamchon, Block Kailaras, District Morena. District RRT investigated the outbreak. House to house survey done. Cases treated symptomatically. Out of 95 blood smear collected 39 were positive for malaria parasite. Health education given regarding personal protective measures.",41
10,7.,Madhya Pradesh,Morena,x. Malaria,20,0,05-10-14,09-10-14,Under Control,"Cases reported from Village Shaypura, SC Tentra, Block Sabalgarh, District Morena. District RRT investigated the outbreak. District RRT investigated the outbreak. House to house survey done. Cases treated symptomatically. Out of 22 blood smear collected 7 were positive for P.faliciparum and 1 was positive for P. vivax malaria. Health education given regarding personal protective measures.",41
14,14.,Madhya Pradesh,Morena,xiv. Malaria,138,01,25-10-14,01-11-14,Under Surveillance,"Cases reported from Gram Leher , Runghanjhangeer , Saangoria , Dungrabali , Gurjakaluapura ,SC Dimani, Dharshola, Koda, Kolhudanda ,PHC Dimani, Rampurkalan,, Sujrma , Block Khadiyahar, Sabalgarh, Kailaras, Pahadgar, District Morena. District RRT investigated the outbreak. Active search for cases done. Symptomatic treatment given to cases. Out of 500 blood smears examined 51 smears tested positive for malaria, of which 25 blood smears were positive for Plasmodium vivax & 26 blood smears were positive for Plasmodium falciparum. Fogging and anti larval control measure undertaken. Heath education done regarding personal protection.",44
8,6.,Madhya Pradesh,Betul,ix. Malaria,39,0,05-11-14,08-11-14,Under Control,"Cases reported from Village Kasmar , Kanji Talab ,SC Khaparia, Kesli, CHC /Block Shahpur, District Betul. District RRT visited the area. Active survey done. Symptomatic treatment given. Out of 106 blood smears examined 39 were found positive for falciparum malaria. Entomological survey done. Source reduction and Fogging done. IEC done regarding personal protective measures.",45
